150000153216;0;2014-03-27 03:51:57;98765;1395892317;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:52:56;98765;1395892376;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:53:56;98765;1395892436;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 04:07:56;98765;1395893276;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 04:07:56;98765;1395893276;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 04:13:03;98765;1395893583;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 04:13:28;98765;1395893608;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 04:14:30;98765;1395893670;AMS;LHR;Dover;GB
150000153216;16;2014-03-27 04:15:56;98765;1395893756;AMS;LHR;Dover;GB
150000153216;4;2014-03-27 04:16:57;98765;1395893817;AMS;LHR;Dover;GB
150000153216;30;2014-03-27 04:18:19;98765;1395893899;AMS;LHR;Dover;GB
150000153216;30;2014-03-27 04:18:20;98765;1395893900;AMS;LHR;Dover;GB
150000153216;30;2014-03-27 04:18:20;98765;1395893900;AMS;LHR;Dover;GB
150000153216;22;2014-03-27 04:23:22;98765;1395894202;AMS;LHR;UNK;GB
150000153216;2;2014-03-27 04:28:23;98765;1395894503;AMS;LHR;UNK;GB
150000153216;0;2014-03-27 04:31:30;98765;1395894690;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:31:30;98765;1395894690;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:31:34;98765;1395894694;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:31:34;98765;1395894694;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:33:08;98765;1395894788;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:33:15;98765;1395894795;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:33:56;98765;1395894836;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:34:55;98765;1395894895;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:40:01;98765;1395895201;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:44:39;98765;1395895479;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:44:39;98765;1395895479;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:49:13;98765;1395895753;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:49:15;98765;1395895755;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:56:05;98765;1395896165;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:57:49;98765;1395896269;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 04:57:51;98765;1395896271;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:16:01;98765;1395897361;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:27:54;98765;1395898074;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:27:56;98765;1395898076;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:30:50;98765;1395898250;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:36:41;98765;1395898601;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:36:43;98765;1395898603;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:41:17;98765;1395898877;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:41:22;98765;1395898882;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:44:54;98765;1395899094;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:46:19;98765;1395899179;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:46:20;98765;1395899180;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:50:13;98765;1395899413;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:54:34;98765;1395899674;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:54:36;98765;1395899676;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 05:54:52;98765;1395899692;AMS;LHR;Church Hougham;GB
150000153216;0;2014-03-27 06:04:24;98765;1395900264;AMS;LHR;Church Hougham;GB
150000153216;4;2014-03-27 06:05:14;98765;1395900314;AMS;LHR;Church Hougham;GB
150000153216;30;2014-03-27 06:05:51;98765;1395900351;AMS;LHR;Church Hougham;GB
150000153216;30;2014-03-27 06:05:51;98765;1395900351;AMS;LHR;Church Hougham;GB
150000153216;44;2014-03-27 06:06:57;98765;1395900417;AMS;LHR;UNK;GB
150000153216;48;2014-03-27 06:11:59;98765;1395900719;AMS;LHR;UNK;GB
150000153216;4;2014-03-27 06:17:01;98765;1395901021;AMS;LHR;UNK;GB
150000153216;0;2014-03-27 06:17:56;98765;1395901076;AMS;LHR;UNK;GB
150000153216;0;2014-03-27 06:17:56;98765;1395901076;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:17:56;98765;1395901076;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:19:55;98765;1395901195;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:19:55;98765;1395901195;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:25:46;98765;1395901546;AMS;LHR;Dover;GB
150000153216;14;2014-03-27 06:26:56;98765;1395901616;AMS;LHR;Dover;GB
150000153216;8;2014-03-27 06:27:52;98765;1395901672;AMS;LHR;Dover;GB
150000153216;8;2014-03-27 06:27:52;98765;1395901672;AMS;LHR;Dover;GB
150000153216;6;2014-03-27 06:28:56;98765;1395901736;AMS;LHR;Dover;GB
150000153216;8;2014-03-27 06:29:10;98765;1395901750;AMS;LHR;Dover;GB
150000153216;8;2014-03-27 06:29:10;98765;1395901750;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:32:58;98765;1395901978;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:32:58;98765;1395901978;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:32:58;98765;1395901978;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:32:58;98765;1395901978;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:33:43;98765;1395902023;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:34:19;98765;1395902059;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:34:56;98765;1395902096;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:35:12;98765;1395902112;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:35:12;98765;1395902112;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:36:55;98765;1395902215;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:39:12;98765;1395902352;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:39:12;98765;1395902352;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:39:12;98765;1395902352;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:40:16;98765;1395902416;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:40:25;98765;1395902425;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:40:55;98765;1395902455;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:40:59;98765;1395902459;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:41:06;98765;1395902466;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:41:16;98765;1395902476;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:41:16;98765;1395902476;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:42:56;98765;1395902576;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:43:04;98765;1395902584;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:43:04;98765;1395902584;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:43:04;98765;1395902584;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:43:05;98765;1395902585;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:44:01;98765;1395902641;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 06:44:56;98765;1395902696;AMS;LHR;Dover;GB
